level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	18	23	7	1	6	2452	3147	228	39	95	determines
5	18	23	7	1	7	2705	3147	171	39	96	whether
5	18	23	7	1	8	2898	3160	21	26	96	a
5	18	23	7	1	9	2943	3147	149	39	96	receive
4	18	23	7	2	0	1830	3210	1259	51	-1	
5	18	23	7	2	1	1830	3210	110	39	96	order
5	18	23	7	2	2	1948	3216	151	45	95	request
5	18	23	7	2	3	2109	3210	32	39	96	is
5	18	23	7	2	4	2151	3210	186	39	96	received.
5	18	23	7	2	5	2349	3210	40	39	96	If
5	18	23	7	2	6	2393	3223	21	26	96	a
5	18	23	7	2	7	2423	3210	149	39	94	receive
5	18	23	7	2	8	2583	3210	110	39	96	order
5	18	23	7	2	9	2700	3216	152	45	95	request
5	18	23	7	2	10	2861	3210	31	39	95	is
5	18	23	7	2	11	2904	3210	185	48	92	received,
4	18	23	7	3	0	1829	3271	1260	52	-1	
5	18	23	7	3	1	1829	3285	156	38	96	process
5	18	23	7	3	2	2002	3273	73	38	96	600
5	18	23	7	3	3	2092	3278	176	33	96	executes
5	18	23	7	3	4	2283	3285	21	26	96	a
5	18	23	7	3	5	2318	3285	155	38	95	process
5	18	23	7	3	6	2490	3271	61	40	96	for
5	18	23	7	3	7	2562	3271	194	52	96	receiving
5	18	23	7	3	8	2770	3285	49	26	96	an
5	18	23	7	3	9	2832	3271	111	40	95	order
5	18	23	7	3	10	2956	3271	39	40	95	in
5	18	23	7	3	11	3010	3278	79	45	96	step
4	18	23	7	4	0	1832	3334	1063	52	-1	
5	18	23	7	4	1	1832	3336	86	38	95	627.
5	18	23	7	4	2	1936	3334	225	49	96	Otherwise,
5	18	23	7	4	3	2176	3348	157	38	95	process
5	18	23	7	4	4	2351	3336	73	38	96	600
5	18	23	7	4	5	2441	3334	198	40	95	continues
5	18	23	7	4	6	2655	3340	38	34	96	to
5	18	23	7	4	7	2712	3341	79	45	95	step
5	18	23	7	4	8	2809	3336	86	38	95	630.
3	18	23	8	0	0	1829	3396	1269	290	-1	
4	18	23	8	1	0	1882	3396	1210	51	-1	
5	18	23	8	1	1	1882	3397	44	38	95	In
5	18	23	8	1	2	1951	3402	79	45	96	step
5	18	23	8	1	3	2058	3397	86	47	94	630,
5	18	23	8	1	4	2169	3409	157	38	94	process
5	18	23	8	1	5	2353	3397	74	38	95	600
5	18	23	8	1	6	2453	3396	227	39	96	determines
5	18	23	8	1	7	2705	3396	171	39	95	whether
5	18	23	8	1	8	2899	3409	22	26	96	a
5	18	23	8	1	9	2944	3396	148	51	96	change
4	18	23	8	2	0	1830	3459	1261	51	-1	
5	18	23	8	2	1	1830	3459	116	39	96	client
5	18	23	8	2	2	1964	3459	247	39	96	information
5	18	23	8	2	3	2227	3465	152	45	95	request
5	18	23	8	2	4	2397	3459	33	39	96	is
5	18	23	8	2	5	2448	3459	186	39	95	received.
5	18	23	8	2	6	2656	3460	42	38	96	In
5	18	23	8	2	7	2718	3465	79	45	95	step
5	18	23	8	2	8	2819	3460	86	47	96	632,
5	18	23	8	2	9	2925	3459	63	39	96	the
5	18	23	8	2	10	3006	3472	85	26	95	new
4	18	23	8	3	0	1830	3520	1268	40	-1	
5	18	23	8	3	1	1830	3520	116	40	96	client
5	18	23	8	3	2	1955	3520	248	40	95	information
5	18	23	8	3	3	2212	3520	32	40	96	is
5	18	23	8	3	4	2254	3520	177	40	96	received
5	18	23	8	3	5	2439	3520	76	40	96	and
5	18	23	8	3	6	2525	3520	127	40	96	stored
5	18	23	8	3	7	2660	3520	41	40	96	in
5	18	23	8	3	8	2708	3520	63	40	96	the
5	18	23	8	3	9	2783	3520	115	40	96	client
5	18	23	8	3	10	2906	3520	135	40	95	record
5	18	23	8	3	11	3050	3520	48	40	96	of
4	18	23	8	4	0	1829	3583	1260	52	-1	
5	18	23	8	4	1	1829	3583	63	40	96	the
5	18	23	8	4	2	1908	3583	115	40	96	client
5	18	23	8	4	3	2038	3583	190	49	96	database,
5	18	23	8	4	4	2247	3583	214	40	96	Otherwise
5	18	23	8	4	5	2475	3597	156	38	95	process
5	18	23	8	4	6	2649	3585	73	38	96	600
5	18	23	8	4	7	2739	3583	198	40	96	continues
5	18	23	8	4	8	2953	3589	39	34	96	to
5	18	23	8	4	9	3010	3590	79	45	95	step
4	18	23	8	5	0	1832	3648	86	38	-1	
5	18	23	8	5	1	1832	3648	86	38	95	635.
3	18	23	9	0	0	1830	3708	1261	239	-1	
4	18	23	9	1	0	1882	3708	1207	51	-1	
5	18	23	9	1	1	1882	3709	44	38	96	In
5	18	23	9	1	2	1943	3714	80	45	96	step
5	18	23	9	1	3	2043	3709	87	47	94	635,
5	18	23	9	1	4	2148	3721	155	38	95	process
5	18	23	9	1	5	2324	3709	73	38	96	600
5	18	23	9	1	6	2417	3708	226	39	95	determines
5	18	23	9	1	7	2662	3708	170	39	96	whether
5	18	23	9	1	8	2847	3721	21	26	96	a
5	18	23	9	1	9	2884	3714	152	45	95	request
5	18	23	9	1	10	3051	3714	38	33	96	to
4	18	23	9	2	0	1830	3771	1261	51	-1	
5	18	23	9	2	1	1830	3771	192	51	96	complete
5	18	23	9	2	2	2037	3771	65	39	95	the
5	18	23	9	2	3	2119	3771	115	39	96	client
5	18	23	9	2	4	2251	3771	135	39	96	record
5	18	23	9	2	5	2403	3784	131	26	96	access
5	18	23	9	2	6	2553	3771	31	39	92	is
5	18	23	9	2	7	2603	3771	185	39	95	received.
5	18	23	9	2	8	2809	3771	38	39	96	If
5	18	23	9	2	9	2861	3784	54	35	94	so,
5	18	23	9	2	10	2935	3784	156	38	96	process
4	18	23	9	3	0	1832	3832	1259	52	-1	
5	18	23	9	3	1	1832	3834	73	38	96	600
5	18	23	9	3	2	1927	3832	105	40	96	ends.
5	18	23	9	3	3	2054	3832	120	40	96	Other
5	18	23	9	3	4	2190	3846	155	38	95	process
5	18	23	9	3	5	2369	3834	73	38	96	600
5	18	23	9	3	6	2462	3838	145	34	96	returns
5	18	23	9	3	7	2627	3839	38	33	96	to
5	18	23	9	3	8	2687	3839	80	45	96	step
5	18	23	9	3	9	2790	3834	74	38	95	615
5	18	23	9	3	10	2884	3838	38	34	96	to
5	18	23	9	3	11	2943	3832	148	40	95	receive
4	18	23	9	4	0	1830	3895	332	52	-1	
5	18	23	9	4	1	1830	3895	158	40	96	another
5	18	23	9	4	2	2000	3901	162	46	95	request.
3	18	23	10	0	0	1829	3957	1263	363	-1	
4	18	23	10	1	0	1882	3957	1209	51	-1	
5	18	23	10	1	1	1882	3958	158	38	95	Process
5	18	23	10	1	2	2055	3958	76	38	96	700
5	18	23	10	1	3	2147	3957	209	39	94	illustrated
5	18	23	10	1	4	2370	3957	40	39	95	in
5	18	23	10	1	5	2424	3958	93	38	95	FIG.
5	18	23	10	1	6	2534	3958	24	38	96	7
5	18	23	10	1	7	2572	3957	32	39	96	is
5	18	23	10	1	8	2619	3970	22	26	95	a
5	18	23	10	1	9	2655	3970	154	38	95	process
5	18	23	10	1	10	2825	3957	62	39	96	for
5	18	23	10	1	11	2898	3957	193	51	95	receiving
4	18	23	10	2	0	1830	4020	1259	51	-1	
5	18	23	10	2	1	1830	4033	49	26	96	an
5	18	23	10	2	2	1893	4020	112	39	96	order
5	18	23	10	2	3	2019	4020	48	39	96	of
5	18	23	10	2	4	2076	4033	22	26	96	a
5	18	23	10	2	5	2113	4020	93	39	96	time
5	18	23	10	2	6	2223	4020	73	39	96	slot
5	18	23	10	2	7	2311	4020	61	39	95	for
5	18	23	10	2	8	2387	4033	21	26	96	a
5	18	23	10	2	9	2423	4033	94	26	95	user.
5	18	23	10	2	10	2536	4021	157	38	96	Process
5	18	23	10	2	11	2711	4021	75	38	96	700
5	18	23	10	2	12	2802	4020	134	51	96	begins
5	18	23	10	2	13	2954	4020	40	39	96	in
5	18	23	10	2	14	3010	4026	79	45	96	step
4	18	23	10	3	0	1830	4083	1261	51	-1	
5	18	23	10	3	1	1830	4084	75	38	96	705
5	18	23	10	3	2	1916	4083	52	51	96	by
5	18	23	10	3	3	1977	4083	194	51	96	receiving
5	18	23	10	3	4	2180	4096	22	26	96	a
5	18	23	10	3	5	2212	4089	150	45	96	request
5	18	23	10	3	6	2370	4089	40	33	96	to
5	18	23	10	3	7	2420	4083	111	51	96	place
5	18	23	10	3	8	2541	4096	49	26	96	an
5	18	23	10	3	9	2598	4083	112	39	96	order
5	18	23	10	3	10	2718	4083	61	39	96	for
5	18	23	10	3	11	2787	4096	21	26	96	a
5	18	23	10	3	12	2819	4083	126	39	96	client.
5	18	23	10	3	13	2957	4084	42	38	96	In
5	18	23	10	3	14	3010	4089	81	45	96	step
4	18	23	10	4	0	1830	4144	1262	52	-1	
5	18	23	10	4	1	1830	4146	88	47	95	710,
5	18	23	10	4	2	1933	4144	63	40	96	the
5	18	23	10	4	3	2010	4144	169	40	96	timeslot
5	18	23	10	4	4	2192	4144	202	52	96	requested
5	18	23	10	4	5	2407	4144	31	40	96	is
5	18	23	10	4	6	2453	4144	186	40	95	received.
5	18	23	10	4	7	2656	4146	86	38	95	One
5	18	23	10	4	8	2757	4144	138	40	96	skilled
5	18	23	10	4	9	2908	4144	41	40	96	in
5	18	23	10	4	10	2960	4144	63	40	95	the
5	18	23	10	4	11	3039	4151	53	33	95	art
4	18	23	10	5	0	1829	4207	1262	52	-1	
5	18	23	10	5	1	1829	4221	90	38	95	may
5	18	23	10	5	2	1940	4214	90	33	96	note
5	18	23	10	5	3	2051	4207	77	40	95	that
5	18	23	10	5	4	2150	4207	63	40	96	the
5	18	23	10	5	5	2234	4207	170	40	96	timeslot
5	18	23	10	5	6	2424	4213	39	34	96	to
5	18	23	10	5	7	2486	4207	77	52	96	buy
5	18	23	10	5	8	2584	4221	90	38	96	may
5	18	23	10	5	9	2695	4207	48	40	96	be
5	18	23	10	5	10	2767	4207	180	40	95	included
5	18	23	10	5	11	2968	4207	40	40	95	in
5	18	23	10	5	12	3027	4207	64	40	96	the
4	18	23	10	6	0	1829	4275	162	45	-1	
5	18	23	10	6	1	1829	4275	162	45	95	request.
3	18	23	11	0	0	1829	4332	1263	363	-1	
4	18	23	11	1	0	1882	4332	1209	51	-1	
5	18	23	11	1	1	1882	4333	44	38	96	In
5	18	23	11	1	2	1936	4338	80	45	96	step
5	18	23	11	1	3	2029	4333	87	47	95	715,
5	18	23	11	1	4	2127	4345	156	38	95	process
5	18	23	11	1	5	2294	4333	77	38	96	700
5	18	23	11	1	6	2382	4332	228	39	95	determines
5	18	23	11	1	7	2621	4332	170	39	96	whether
5	18	23	11	1	8	2798	4332	64	39	96	the
5	18	23	11	1	9	2871	4332	93	39	96	time
5	18	23	11	1	10	2975	4332	74	39	88	slot
5	18	23	11	1	11	3058	4332	33	39	88	is
4	18	23	11	2	0	1830	4393	1261	52	-1	
5	18	23	11	2	1	1830	4393	196	40	96	available.
5	18	23	11	2	2	2038	4393	40	40	96	If
5	18	23	11	2	3	2081	4393	63	40	96	the
5	18	23	11	2	4	2154	4393	93	40	96	time
5	18	23	11	2	5	2258	4393	73	40	96	slot
5	18	23	11	2	6	2341	4393	31	40	96	is
5	18	23	11	2	7	2383	4400	66	33	96	not
5	18	23	11	2	8	2459	4393	197	49	96	available,
5	18	23	11	2	9	2667	4407	155	38	96	process
5	18	23	11	2	10	2835	4395	74	38	96	700
5	18	23	11	2	11	2921	4400	170	45	96	requests
4	18	23	11	3	0	1830	4456	1262	52	-1	
5	18	23	11	3	1	1830	4456	158	40	96	another
5	18	23	11	3	2	1998	4456	93	40	96	time
5	18	23	11	3	3	2106	4456	73	40	95	slot
5	18	23	11	3	4	2192	4456	39	40	95	in
5	18	23	11	3	5	2245	4463	81	45	96	step
5	18	23	11	3	6	2341	4458	76	38	95	717
5	18	23	11	3	7	2431	4456	74	40	96	and
5	18	23	11	3	8	2517	4462	146	46	95	repeats
5	18	23	11	3	9	2680	4462	79	46	96	step
5	18	23	11	3	10	2774	4458	88	38	96	715.
5	18	23	11	3	11	2878	4456	38	40	95	If
5	18	23	11	3	12	2923	4456	64	40	96	the
5	18	23	11	3	13	2999	4456	93	40	96	time
4	18	23	11	4	0	1832	4519	1259	52	-1	
5	18	23	11	4	1	1832	4519	73	40	95	slot
5	18	23	11	4	2	1917	4519	33	40	96	is
5	18	23	11	4	3	1964	4519	197	49	94	available,
5	18	23	11	4	4	2175	4533	156	38	96	process
5	18	23	11	4	5	2345	4521	76	38	96	700
5	18	23	11	4	6	2435	4519	190	40	92	transmits
5	18	23	11	4	7	2640	4533	22	26	96	a
5	18	23	11	4	8	2674	4525	151	46	96	request
5	18	23	11	4	9	2839	4519	61	40	96	for
5	18	23	11	4	10	2912	4519	179	52	96	approval
4	18	23	11	5	0	1830	4581	1262	51	-1	
5	18	23	11	5	1	1830	4581	40	39	96	in
5	18	23	11	5	2	1884	4587	79	45	96	step
5	18	23	11	5	3	1978	4582	87	38	94	720.
5	18	23	11	5	4	2081	4581	79	39	96	The
5	18	23	11	5	5	2172	4587	151	45	95	request
5	18	23	11	5	6	2334	4594	90	38	96	may
5	18	23	11	5	7	2437	4581	48	39	96	be
5	18	23	11	5	8	2497	4581	236	39	95	transmitted
5	18	23	11	5	9	2746	4594	40	26	96	as
5	18	23	11	5	10	2801	4594	21	26	96	a
5	18	23	11	5	11	2833	4587	152	45	94	request
5	18	23	11	5	12	2998	4581	60	39	96	for
5	18	23	11	5	13	3071	4594	21	26	96	a
4	18	23	11	6	0	1829	4644	1263	51	-1	
5	18	23	11	6	1	1829	4644	136	51	96	billing
5	18	23	11	6	2	1981	4650	143	45	96	system
5	18	23	11	6	3	2137	4644	160	51	95	look-up
5	18	23	11	6	4	2313	4644	48	39	95	of
5	18	23	11	6	5	2368	4644	63	39	96	the
5	18	23	11	6	6	2445	4644	114	39	96	client
5	18	23	11	6	7	2572	4650	39	33	96	to
5	18	23	11	6	8	2626	4644	209	39	95	determine
5	18	23	11	6	9	2847	4644	171	39	95	whether
5	18	23	11	6	10	3027	4644	65	39	96	the
1	19	0	0	0	0	0	0	3600	4950	-1	
2	19	1	0	0	0	1532	351	485	63	-1	
3	19	1	1	0	0	1532	351	485	63	-1	
4	19	1	1	1	0	1532	351	485	63	-1	
5	19	1	1	1	1	1532	351	86	53	95	US
5	19	1	1	1	2	1643	351	275	63	95	7,742,946
5	19	1	1	1	3	1940	351	77	51	95	B2
2	19	2	0	0	0	1078	444	29	53	-1	
3	19	2	1	0	0	1078	444	29	53	-1	
4	19	2	1	1	0	1078	444	29	53	-1	
5	19	2	1	1	1	1078	444	29	53	95	9
2	19	3	0	0	0	460	528	1269	4167	-1	
3	19	3	1	0	0	460	528	1263	176	-1	
4	19	3	1	1	0	461	528	1262	51	-1	
5	19	3	1	1	1	461	528	116	39	95	client
5	19	3	1	1	2	591	541	90	38	95	may
5	19	3	1	1	3	695	528	49	39	96	be
5	19	3	1	1	4	760	528	164	51	95	charged
5	19	3	1	1	5	940	541	43	26	96	or
5	19	3	1	1	6	996	528	68	39	96	has
5	19	3	1	1	7	1080	528	100	51	95	paid.
5	19	3	1	1	8	1194	528	283	51	95	Alternatively,
5	19	3	1	1	9	1494	528	63	39	96	the
5	19	3	1	1	10	1571	534	152	45	93	request
4	19	3	1	2	0	460	589	1263	52	-1	
5	19	3	1	2	1	460	603	90	38	95	may
5	19	3	1	2	2	559	589	49	40	96	be
5	19	3	1	2	3	616	589	238	40	95	transmitted
5	19	3	1	2	4	862	603	41	26	96	as
5	19	3	1	2	5	914	603	22	26	96	a
5	19	3	1	2	6	944	603	177	38	96	message
5	19	3	1	2	7	1131	603	44	26	95	or
5	19	3	1	2	8	1183	589	144	49	95	e-mail,
5	19	3	1	2	9	1338	595	38	34	96	to
5	19	3	1	2	10	1388	603	22	26	96	a
5	19	3	1	2	11	1421	589	217	52	96	supervisor
5	19	3	1	2	12	1645	589	78	40	96	that
4	19	3	1	3	0	461	652	743	52	-1	
5	19	3	1	3	1	461	666	72	26	95	can
5	19	3	1	3	2	546	652	160	52	95	provide
5	19	3	1	3	3	719	652	65	40	95	the
5	19	3	1	3	4	798	652	201	52	95	requested
5	19	3	1	3	5	1013	652	191	52	95	approval.
3	19	3	2	0	0	460	715	1265	913	-1	
4	19	3	2	1	0	515	715	1207	52	-1	
5	19	3	2	1	1	515	717	42	38	96	In
5	19	3	2	1	2	577	721	79	46	96	step
5	19	3	2	1	3	677	717	87	47	96	725,
5	19	3	2	1	4	785	729	155	38	96	process
5	19	3	2	1	5	961	717	75	38	96	700
5	19	3	2	1	6	1056	715	229	40	96	determines
5	19	3	2	1	7	1303	715	170	40	95	whether
5	19	3	2	1	8	1491	715	179	52	96	approval
5	19	3	2	1	9	1690	715	32	40	95	is
4	19	3	2	2	0	460	777	1263	51	-1	
5	19	3	2	2	1	460	777	186	39	96	received.
5	19	3	2	2	2	664	777	38	39	96	If
5	19	3	2	2	3	710	777	179	51	94	approval
5	19	3	2	2	4	906	777	31	39	96	is
5	19	3	2	2	5	951	783	68	33	96	not
5	19	3	2	2	6	1031	777	186	48	95	received,
5	19	3	2	2	7	1234	790	155	38	96	process
5	19	3	2	2	8	1405	778	75	38	96	700
5	19	3	2	2	9	1495	777	190	39	95	transmits
5	19	3	2	2	10	1702	790	21	26	96	a
4	19	3	2	3	0	461	840	1261	51	-1	
5	19	3	2	3	1	461	840	126	39	96	denial
5	19	3	2	3	2	604	840	39	39	96	in
5	19	3	2	3	3	660	846	79	45	96	step
5	19	3	2	3	4	755	841	78	38	96	727
5	19	3	2	3	5	848	840	75	39	96	and
5	19	3	2	3	6	937	853	155	38	96	process
5	19	3	2	3	7	1108	841	77	38	96	700
5	19	3	2	3	8	1201	840	106	39	94	ends.
5	19	3	2	3	9	1324	840	225	48	94	Otherwise,
5	19	3	2	3	10	1566	853	156	38	95	process
4	19	3	2	4	0	461	901	1262	52	-1	
5	19	3	2	4	1	461	903	77	38	95	700
5	19	3	2	4	2	561	901	192	40	95	transmits
5	19	3	2	4	3	778	915	21	26	96	a
5	19	3	2	4	4	822	908	151	45	95	request
5	19	3	2	4	5	996	908	40	33	96	to
5	19	3	2	4	6	1061	915	21	26	96	a
5	19	3	2	4	7	1106	901	136	52	96	billing
5	19	3	2	4	8	1267	908	144	45	96	system
5	19	3	2	4	9	1434	908	38	33	96	to
5	19	3	2	4	10	1497	901	139	52	95	update
5	19	3	2	4	11	1660	901	63	40	95	the
4	19	3	2	5	0	461	964	1261	52	-1	
5	19	3	2	5	1	461	964	152	40	96	client's
5	19	3	2	5	2	632	971	161	33	96	account
5	19	3	2	5	3	809	970	38	34	96	to
5	19	3	2	5	4	865	964	138	52	96	charge
5	19	3	2	5	5	1020	964	61	40	95	for
5	19	3	2	5	6	1094	964	64	40	95	the
5	19	3	2	5	7	1173	964	180	40	96	timeslot.
5	19	3	2	5	8	1373	966	42	38	96	In
5	19	3	2	5	9	1432	971	80	45	96	step
5	19	3	2	5	10	1530	966	88	47	96	735,
5	19	3	2	5	11	1636	978	86	38	95	pro-
4	19	3	2	6	0	461	1026	1262	39	-1	
5	19	3	2	6	1	461	1039	85	26	95	cess
5	19	3	2	6	2	561	1027	76	38	96	700
5	19	3	2	6	3	653	1026	228	39	95	determines
5	19	3	2	6	4	896	1026	170	39	96	whether
5	19	3	2	6	5	1078	1026	63	39	96	the
5	19	3	2	6	6	1156	1026	114	39	96	client
5	19	3	2	6	7	1284	1026	68	39	96	has
5	19	3	2	6	8	1369	1039	48	26	96	an
5	19	3	2	6	9	1431	1026	292	39	96	advertisement
4	19	3	2	7	0	461	1089	1264	51	-1	
5	19	3	2	7	1	461	1089	186	39	95	available
5	19	3	2	7	2	663	1089	60	39	96	for
5	19	3	2	7	3	736	1089	211	39	96	broadcast.
5	19	3	2	7	4	966	1090	88	50	96	Step
5	19	3	2	7	5	1070	1090	77	38	95	735
5	19	3	2	7	6	1162	1102	89	38	96	may
5	19	3	2	7	7	1266	1089	154	39	95	include
5	19	3	2	7	8	1435	1102	21	26	96	a
5	19	3	2	7	9	1473	1089	132	39	96	search
5	19	3	2	7	10	1619	1089	47	39	96	of
5	19	3	2	7	11	1675	1102	50	26	95	an
4	19	3	2	8	0	461	1152	1261	51	-1	
5	19	3	2	8	1	461	1152	197	51	96	inventory
5	19	3	2	8	2	679	1152	179	39	95	database
5	19	3	2	8	3	879	1152	61	39	96	for
5	19	3	2	8	4	958	1165	49	26	95	an
5	19	3	2	8	5	1027	1152	293	39	96	advertisement
5	19	3	2	8	6	1338	1152	79	39	96	that
5	19	3	2	8	7	1435	1152	65	39	96	the
5	19	3	2	8	8	1519	1152	116	39	96	client
5	19	3	2	8	9	1653	1152	69	39	96	has
4	19	3	2	9	0	460	1213	1265	52	-1	
5	19	3	2	9	1	460	1213	187	52	95	provided
5	19	3	2	9	2	661	1213	62	40	96	for
5	19	3	2	9	3	736	1227	69	26	96	use
5	19	3	2	9	4	822	1213	39	40	96	in
5	19	3	2	9	5	874	1213	213	52	96	purchased
5	19	3	2	9	6	1102	1213	92	40	96	time
5	19	3	2	9	7	1211	1213	104	40	95	slots.
5	19	3	2	9	8	1334	1213	39	40	95	If
5	19	3	2	9	9	1381	1213	64	40	95	the
5	19	3	2	9	10	1460	1213	116	40	96	client
5	19	3	2	9	11	1590	1213	69	40	96	has
5	19	3	2	9	12	1675	1227	50	26	96	an
4	19	3	2	10	0	461	1276	1261	52	-1	
5	19	3	2	10	1	461	1276	293	40	96	advertisement
5	19	3	2	10	2	765	1276	196	49	95	available,
5	19	3	2	10	3	974	1276	63	40	95	the
5	19	3	2	10	4	1049	1276	293	40	93	advertisement
5	19	3	2	10	5	1352	1276	32	40	96	is
5	19	3	2	10	6	1396	1276	91	40	96	then
5	19	3	2	10	7	1495	1276	138	52	96	placed
5	19	3	2	10	8	1643	1276	79	40	95	into
4	19	3	2	11	0	460	1338	1262	51	-1	
5	19	3	2	11	1	460	1338	63	39	96	the
5	19	3	2	11	2	543	1338	201	39	95	broadcast
5	19	3	2	11	3	764	1338	170	39	96	material
5	19	3	2	11	4	957	1338	39	39	95	in
5	19	3	2	11	5	1017	1344	79	45	96	step
5	19	3	2	11	6	1118	1339	88	38	93	740.
5	19	3	2	11	7	1231	1339	89	50	95	Step
5	19	3	2	11	8	1342	1339	75	38	95	740
5	19	3	2	11	9	1438	1351	90	38	95	may
5	19	3	2	11	10	1547	1338	50	39	96	be
5	19	3	2	11	11	1616	1351	106	26	96	com-
4	19	3	2	12	0	460	1401	1263	51	-1	
5	19	3	2	12	1	460	1401	129	51	96	pleted
5	19	3	2	12	2	615	1401	52	51	95	by
5	19	3	2	12	3	695	1401	141	51	95	adding
5	19	3	2	12	4	862	1401	65	39	96	the
5	19	3	2	12	5	955	1401	293	39	95	advertisement
5	19	3	2	12	6	1275	1407	38	33	96	to
5	19	3	2	12	7	1341	1401	201	39	95	broadcast
5	19	3	2	12	8	1570	1407	153	33	96	content
4	19	3	2	13	0	463	1462	1260	52	-1	
5	19	3	2	13	1	463	1462	126	40	95	stored
5	19	3	2	13	2	604	1462	39	40	96	in
5	19	3	2	13	3	657	1476	21	26	96	a
5	19	3	2	13	4	692	1462	228	52	96	production
5	19	3	2	13	5	934	1462	190	40	95	database.
5	19	3	2	13	6	1141	1462	225	49	95	Otherwise,
5	19	3	2	13	7	1384	1476	48	26	96	an
5	19	3	2	13	8	1446	1462	187	40	94	indicator
5	19	3	2	13	9	1645	1462	78	40	96	that
4	19	3	2	14	0	461	1525	1264	52	-1	
5	19	3	2	14	1	461	1539	50	26	96	an
5	19	3	2	14	2	523	1525	293	40	96	advertisement
5	19	3	2	14	3	831	1525	61	40	96	for
5	19	3	2	14	4	905	1525	63	40	96	the
5	19	3	2	14	5	982	1525	115	40	96	client
5	19	3	2	14	6	1110	1525	118	40	96	needs
5	19	3	2	14	7	1244	1531	38	34	96	to
5	19	3	2	14	8	1297	1525	49	40	96	be
5	19	3	2	14	9	1360	1525	166	40	95	inserted
5	19	3	2	14	10	1540	1525	32	40	96	is
5	19	3	2	14	11	1587	1525	138	52	95	placed
4	19	3	2	15	0	461	1588	528	40	-1	
5	19	3	2	15	1	461	1588	40	40	96	in
5	19	3	2	15	2	515	1588	63	40	95	the
5	19	3	2	15	3	592	1588	201	40	96	broadcast
5	19	3	2	15	4	806	1588	183	40	95	material.
3	19	3	3	0	0	461	1650	1261	239	-1	
4	19	3	3	1	0	513	1650	1209	51	-1	
5	19	3	3	1	1	513	1650	112	39	92	After
5	19	3	3	1	2	633	1650	63	39	96	the
5	19	3	3	1	3	708	1650	187	39	95	indicator
5	19	3	3	1	4	904	1663	43	26	96	or
5	19	3	3	1	5	955	1650	64	39	96	the
5	19	3	3	1	6	1031	1650	293	39	95	advertisement
5	19	3	3	1	7	1334	1650	32	39	96	is
5	19	3	3	1	8	1379	1650	174	48	96	inserted,
5	19	3	3	1	9	1566	1663	156	38	95	process
4	19	3	3	2	0	461	1713	1261	51	-1	
5	19	3	3	2	1	461	1714	77	38	95	700
5	19	3	3	2	2	558	1713	227	39	95	determines
5	19	3	3	2	3	806	1713	170	39	96	whether
5	19	3	3	2	4	994	1713	157	39	96	another
5	19	3	3	2	5	1169	1713	92	39	95	time
5	19	3	3	2	6	1283	1713	72	39	95	slot
5	19	3	3	2	7	1373	1713	118	39	96	needs
5	19	3	3	2	8	1511	1719	38	33	96	to
5	19	3	3	2	9	1570	1713	48	39	96	be
5	19	3	3	2	10	1638	1726	84	38	96	pur-
4	19	3	3	3	0	461	1774	1260	52	-1	
5	19	3	3	3	1	461	1774	143	40	94	chased
5	19	3	3	3	2	618	1774	39	40	94	in
5	19	3	3	3	3	672	1780	81	46	96	step
5	19	3	3	3	4	769	1776	88	38	95	745.
5	19	3	3	3	5	875	1774	38	40	96	If
5	19	3	3	3	6	924	1788	54	35	95	so,
5	19	3	3	3	7	993	1788	156	38	95	process
5	19	3	3	3	8	1166	1776	75	38	96	700
5	19	3	3	3	9	1256	1781	148	45	95	repeats
5	19	3	3	3	10	1419	1774	102	40	96	from
5	19	3	3	3	11	1536	1781	81	45	96	step
5	19	3	3	3	12	1633	1776	88	38	95	710.
4	19	3	3	4	0	461	1837	501	52	-1	
5	19	3	3	4	1	461	1837	120	40	96	Other
5	19	3	3	4	2	594	1851	155	38	96	process
5	19	3	3	4	3	765	1839	76	38	96	700
5	19	3	3	4	4	858	1837	104	40	95	ends.
3	19	3	4	0	0	460	1899	1265	551	-1	
4	19	3	4	1	0	515	1899	1210	51	-1	
5	19	3	4	1	1	515	1900	156	38	95	Process
5	19	3	4	1	2	692	1900	75	38	95	800
5	19	3	4	1	3	786	1899	210	39	96	illustrated
5	19	3	4	1	4	1014	1899	40	39	96	in
5	19	3	4	1	5	1072	1900	93	38	96	FIG.
5	19	3	4	1	6	1186	1900	23	38	96	8
5	19	3	4	1	7	1228	1899	201	39	96	illustrates
5	19	3	4	1	8	1450	1912	22	26	96	a
5	19	3	4	1	9	1488	1912	155	38	96	process
5	19	3	4	1	10	1664	1899	61	39	95	for
4	19	3	4	2	0	461	1962	1262	51	-1	
5	19	3	4	2	1	461	1962	200	51	95	accessing
5	19	3	4	2	2	672	1975	22	26	96	a
5	19	3	4	2	3	703	1962	137	51	95	billing
5	19	3	4	2	4	850	1962	143	39	95	record.
5	19	3	4	2	5	1007	1962	90	39	96	This
5	19	3	4	2	6	1107	1975	156	38	94	process
5	19	3	4	2	7	1276	1962	31	39	96	is
5	19	3	4	2	8	1319	1962	185	39	95	executed
5	19	3	4	2	9	1515	1962	135	51	95	during
5	19	3	4	2	10	1660	1962	63	39	96	the
4	19	3	4	3	0	460	2025	1261	51	-1	
5	19	3	4	3	1	460	2025	224	51	95	processing
5	19	3	4	3	2	695	2025	48	39	95	of
