level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	8	24	4	3	0	1829	2542	1265	52	-1	
5	8	24	4	3	1	1829	2542	215	52	96	preferably
5	8	24	4	3	2	2055	2542	220	52	96	positioned
5	8	24	4	3	3	2286	2556	51	26	96	on
5	8	24	4	3	4	2348	2556	49	26	96	an
5	8	24	4	3	5	2407	2542	176	52	95	opposite
5	8	24	4	3	6	2597	2542	82	40	96	side
5	8	24	4	3	7	2690	2542	48	40	96	of
5	8	24	4	3	8	2742	2542	63	40	95	the
5	8	24	4	3	9	2816	2542	93	40	95	base
5	8	24	4	3	10	2921	2542	173	40	95	member
4	8	24	4	4	0	1830	2604	1261	39	-1	
5	8	24	4	4	1	1830	2605	50	38	96	20
5	8	24	4	4	2	1895	2617	39	26	96	as
5	8	24	4	4	3	1948	2604	64	39	95	the
5	8	24	4	4	4	2026	2604	80	39	95	first
5	8	24	4	4	5	2117	2604	90	39	96	tube
5	8	24	4	4	6	2221	2604	230	39	95	attachment
5	8	24	4	4	7	2463	2605	50	38	95	24
5	8	24	4	4	8	2528	2604	75	39	95	and
5	8	24	4	4	9	2614	2604	63	39	95	the
5	8	24	4	4	10	2693	2604	143	39	95	second
5	8	24	4	4	11	2847	2604	91	39	96	tube
5	8	24	4	4	12	2950	2604	141	39	95	attach-
4	8	24	4	5	0	1829	2667	1262	51	-1	
5	8	24	4	5	1	1829	2673	104	33	95	ment
5	8	24	4	5	2	1946	2668	60	38	95	26.
5	8	24	4	5	3	2020	2667	80	39	96	The
5	8	24	4	5	4	2113	2667	82	39	95	side
5	8	24	4	5	5	2207	2667	168	51	96	opening
5	8	24	4	5	6	2386	2668	49	38	95	28
5	8	24	4	5	7	2449	2667	157	39	95	extends
5	8	24	4	5	8	2618	2667	165	51	96	through
5	8	24	4	5	9	2791	2667	64	39	96	the
5	8	24	4	5	10	2866	2667	93	39	96	base
5	8	24	4	5	11	2970	2680	121	26	96	mem-
4	8	24	4	6	0	1829	2728	1262	52	-1	
5	8	24	4	6	1	1829	2728	67	40	96	ber
5	8	24	4	6	2	1913	2730	61	38	96	20.
5	8	24	4	6	3	1993	2728	81	40	96	The
5	8	24	4	6	4	2092	2728	82	40	96	side
5	8	24	4	6	5	2192	2728	166	52	96	opening
5	8	24	4	6	6	2376	2730	49	38	96	28
5	8	24	4	6	7	2445	2728	31	40	96	is
5	8	24	4	6	8	2496	2728	80	40	96	also
5	8	24	4	6	9	2594	2728	215	52	95	preferably
5	8	24	4	6	10	2829	2728	262	52	95	substantially
4	8	24	4	7	0	1832	2791	1260	52	-1	
5	8	24	4	7	1	1832	2791	143	40	96	similar
5	8	24	4	7	2	1986	2805	43	26	96	or
5	8	24	4	7	3	2040	2798	145	45	96	greater
5	8	24	4	7	4	2195	2791	40	40	95	in
5	8	24	4	7	5	2247	2791	79	40	96	size
5	8	24	4	7	6	2335	2791	92	40	96	than
5	8	24	4	7	7	2435	2791	64	40	96	the
5	8	24	4	7	8	2511	2791	139	40	96	central
5	8	24	4	7	9	2663	2791	168	52	95	opening
5	8	24	4	7	10	2842	2793	49	38	96	22
5	8	24	4	7	11	2904	2805	41	26	96	as
5	8	24	4	7	12	2958	2791	134	40	96	shown
4	8	24	4	8	0	1830	2854	1261	52	-1	
5	8	24	4	8	1	1830	2854	40	40	96	in
5	8	24	4	8	2	1882	2856	123	38	96	FIGS.
5	8	24	4	8	3	2021	2856	22	38	96	3
5	8	24	4	8	4	2058	2854	165	52	96	through
5	8	24	4	8	5	2235	2856	34	38	94	5.
5	8	24	4	8	6	2285	2854	80	40	96	The
5	8	24	4	8	7	2380	2854	81	40	96	side
5	8	24	4	8	8	2474	2854	168	52	95	opening
5	8	24	4	8	9	2656	2856	49	38	96	28
5	8	24	4	8	10	2719	2854	178	52	95	provides
5	8	24	4	8	11	2912	2868	49	26	96	an
5	8	24	4	8	12	2974	2868	117	38	96	open-
4	8	24	4	9	0	1830	2916	1262	51	-1	
5	8	24	4	9	1	1830	2916	65	51	95	ing
5	8	24	4	9	2	1909	2916	61	39	96	for
5	8	24	4	9	3	1981	2916	65	39	96	the
5	8	24	4	9	4	2058	2916	142	51	96	patient
5	8	24	4	9	5	2213	2922	38	33	96	to
5	8	24	4	9	6	2266	2916	154	39	96	breathe
5	8	24	4	9	7	2432	2916	117	39	95	while
5	8	24	4	9	8	2562	2916	63	39	95	the
5	8	24	4	9	9	2638	2916	143	51	96	patient
5	8	24	4	9	10	2795	2916	31	39	96	is
5	8	24	4	9	11	2840	2916	175	51	96	utilizing
5	8	24	4	9	12	3027	2916	65	39	95	the
4	8	24	4	10	0	1830	2979	692	51	-1	
5	8	24	4	10	1	1830	2979	234	51	95	endoscopic
5	8	24	4	10	2	2079	2979	78	39	96	bite
5	8	24	4	10	3	2171	2979	118	39	95	block
5	8	24	4	10	4	2304	2985	142	45	96	system
5	8	24	4	10	5	2463	2980	59	38	96	10.
2	8	25	0	0	0	1830	3078	428	39	-1	
3	8	25	1	0	0	1830	3078	428	39	-1	
4	8	25	1	1	0	1830	3078	428	39	-1	
5	8	25	1	1	1	1830	3079	44	38	95	C.
5	8	25	1	1	2	1892	3078	172	39	92	Channel
5	8	25	1	1	3	2081	3078	177	39	96	Member
2	8	26	0	0	0	1829	3150	1265	1184	-1	
3	8	26	1	0	0	1829	3150	1265	737	-1	
4	8	26	1	1	0	1882	3150	1210	51	-1	
5	8	26	1	1	1	1882	3150	81	39	96	The
5	8	26	1	1	2	1986	3150	161	39	95	channel
5	8	26	1	1	3	2171	3150	173	39	95	member
5	8	26	1	1	4	2366	3151	50	38	96	30
5	8	26	1	1	5	2441	3150	32	39	95	is
5	8	26	1	1	6	2497	3150	215	51	95	preferably
5	8	26	1	1	7	2736	3150	220	51	95	comprised
5	8	26	1	1	8	2978	3150	48	39	95	of
5	8	26	1	1	9	3044	3163	48	26	96	an
4	8	26	1	2	0	1830	3213	1261	51	-1	
5	8	26	1	2	1	1830	3213	204	51	95	elongated
5	8	26	1	2	2	2047	3213	280	51	96	configuration
5	8	26	1	2	3	2341	3226	39	26	96	as
5	8	26	1	2	4	2397	3213	210	39	95	illustrated
5	8	26	1	2	5	2621	3213	39	39	96	in
5	8	26	1	2	6	2674	3214	93	38	95	FIG.
5	8	26	1	2	7	2784	3214	35	38	96	4.
5	8	26	1	2	8	2836	3213	79	39	96	The
5	8	26	1	2	9	2930	3213	161	39	95	channel
4	8	26	1	3	0	1829	3274	1262	52	-1	
5	8	26	1	3	1	1829	3274	173	40	96	member
5	8	26	1	3	2	2012	3276	49	38	96	30
5	8	26	1	3	3	2074	3274	31	40	96	is
5	8	26	1	3	4	2117	3274	81	40	94	also
5	8	26	1	3	5	2209	3274	215	52	96	preferably
5	8	26	1	3	6	2435	3274	220	52	95	comprised
5	8	26	1	3	7	2664	3274	47	40	95	of
5	8	26	1	3	8	2716	3288	22	26	95	a
5	8	26	1	3	9	2749	3274	160	40	95	circular
5	8	26	1	3	10	2918	3274	173	52	96	configu-
4	8	26	1	4	0	1829	3337	1263	52	-1	
5	8	26	1	4	1	1829	3337	134	49	95	ration;
5	8	26	1	4	2	1984	3337	178	40	95	however
5	8	26	1	4	3	2179	3337	109	40	96	other
5	8	26	1	4	4	2304	3337	299	52	95	configurations
5	8	26	1	4	5	2621	3351	90	38	95	may
5	8	26	1	4	6	2729	3337	48	40	96	be
5	8	26	1	4	7	2795	3337	159	40	96	utilized
5	8	26	1	4	8	2971	3337	41	40	96	in
5	8	26	1	4	9	3027	3337	65	40	95	the
4	8	26	1	5	0	1830	3399	1261	48	-1	
5	8	26	1	5	1	1830	3399	259	39	95	construction
5	8	26	1	5	2	2103	3399	48	39	95	of
5	8	26	1	5	3	2159	3399	64	39	96	the
5	8	26	1	5	4	2238	3399	161	39	95	channel
5	8	26	1	5	5	2414	3399	173	39	95	member
5	8	26	1	5	6	2601	3400	61	47	96	30,
5	8	26	1	5	7	2681	3399	95	39	96	such
5	8	26	1	5	8	2790	3412	39	26	96	as
5	8	26	1	5	9	2845	3399	66	39	96	but
5	8	26	1	5	10	2925	3405	66	33	96	not
5	8	26	1	5	11	3006	3399	85	39	96	lim-
4	8	26	1	6	0	1830	3462	1261	51	-1	
5	8	26	1	6	1	1830	3462	78	39	96	ited
5	8	26	1	6	2	1926	3468	38	33	96	to
5	8	26	1	6	3	1985	3462	236	51	95	rectangular
5	8	26	1	6	4	2241	3475	42	26	93	or
5	8	26	1	6	5	2301	3462	193	51	91	elliptical.
5	8	26	1	6	6	2517	3462	79	39	96	The
5	8	26	1	6	7	2617	3462	160	39	95	channel
5	8	26	1	6	8	2797	3462	173	39	96	member
5	8	26	1	6	9	2988	3463	49	38	96	30
5	8	26	1	6	10	3058	3462	33	39	95	is
4	8	26	1	7	0	1830	3523	1262	52	-1	
5	8	26	1	7	1	1830	3523	142	40	96	further
5	8	26	1	7	2	1986	3523	216	52	96	preferably
5	8	26	1	7	3	2218	3523	220	52	95	comprised
5	8	26	1	7	4	2453	3523	47	40	90	of
5	8	26	1	7	5	2511	3537	21	26	96	a
5	8	26	1	7	6	2548	3523	94	40	96	hard
5	8	26	1	7	7	2656	3523	183	49	95	material,
5	8	26	1	7	8	2860	3523	93	40	95	such
5	8	26	1	7	9	2970	3537	39	26	96	as
5	8	26	1	7	10	3026	3523	66	40	96	but
4	8	26	1	8	0	1829	3586	1262	52	-1	
5	8	26	1	8	1	1829	3592	66	34	95	not
5	8	26	1	8	2	1912	3586	148	40	96	limited
5	8	26	1	8	3	2074	3592	39	34	96	to
5	8	26	1	8	4	2128	3586	148	52	95	plastic.
5	8	26	1	8	5	2294	3586	81	40	95	The
5	8	26	1	8	6	2389	3586	94	40	96	hard
5	8	26	1	8	7	2497	3586	170	40	96	material
5	8	26	1	8	8	2686	3586	31	40	95	is
5	8	26	1	8	9	2733	3600	204	38	95	necessary
5	8	26	1	8	10	2953	3592	38	34	95	to
5	8	26	1	8	11	3008	3600	83	38	96	pre-
4	8	26	1	9	0	1829	3649	1262	52	-1	
5	8	26	1	9	1	1829	3656	88	33	96	vent
5	8	26	1	9	2	1933	3649	63	40	96	the
5	8	26	1	9	3	2013	3649	142	52	96	patient
5	8	26	1	9	4	2172	3649	101	40	96	from
5	8	26	1	9	5	2289	3649	264	52	95	compressing
5	8	26	1	9	6	2570	3663	43	26	96	or
5	8	26	1	9	7	2628	3649	205	52	91	damaging
5	8	26	1	9	8	2850	3649	64	40	96	the
5	8	26	1	9	9	2930	3649	161	40	96	channel
4	8	26	1	10	0	1829	3711	1265	51	-1	
5	8	26	1	10	1	1829	3711	173	39	96	member
5	8	26	1	10	2	2016	3712	49	38	96	30
5	8	26	1	10	3	2082	3711	35	39	96	if
5	8	26	1	10	4	2126	3711	63	39	96	the
5	8	26	1	10	5	2203	3711	142	51	96	patient
5	8	26	1	10	6	2359	3711	97	39	96	bites
5	8	26	1	10	7	2473	3711	114	39	92	down
5	8	26	1	10	8	2601	3724	52	26	96	on
5	8	26	1	10	9	2666	3711	63	39	96	the
5	8	26	1	10	10	2745	3711	160	39	95	channel
5	8	26	1	10	11	2921	3711	173	39	96	member
4	8	26	1	11	0	1830	3774	1261	51	-1	
5	8	26	1	11	1	1830	3775	61	38	96	30.
5	8	26	1	11	2	1908	3774	160	48	96	Further,
5	8	26	1	11	3	2083	3774	64	39	96	the
5	8	26	1	11	4	2159	3774	161	39	94	channel
5	8	26	1	11	5	2334	3774	173	39	96	member
5	8	26	1	11	6	2518	3775	50	38	96	30
5	8	26	1	11	7	2583	3774	31	39	96	is
5	8	26	1	11	8	2629	3774	218	51	95	comprised
5	8	26	1	11	9	2859	3774	48	39	96	of
5	8	26	1	11	10	2915	3787	21	26	96	a
5	8	26	1	11	11	2947	3774	144	39	96	hollow
4	8	26	1	12	0	1830	3835	885	52	-1	
5	8	26	1	12	1	1830	3835	280	52	95	configuration
5	8	26	1	12	2	2123	3841	38	34	96	to
5	8	26	1	12	3	2176	3835	150	40	96	receive
5	8	26	1	12	4	2340	3835	63	40	96	the
5	8	26	1	12	5	2418	3835	221	52	96	endoscope
5	8	26	1	12	6	2656	3837	59	38	95	12.
3	8	26	2	0	0	1829	3907	1265	427	-1	
4	8	26	2	1	0	1882	3907	1209	52	-1	
5	8	26	2	1	1	1882	3907	81	40	95	The
5	8	26	2	1	2	1983	3907	160	40	95	channel
5	8	26	2	1	3	2164	3907	173	40	96	member
5	8	26	2	1	4	2355	3909	49	38	96	30
5	8	26	2	1	5	2425	3907	216	52	95	preferably
5	8	26	2	1	6	2662	3907	156	40	93	extends
5	8	26	2	1	7	2839	3907	252	52	92	latitudinally
4	8	26	2	2	0	1830	3970	1259	52	-1	
5	8	26	2	2	1	1830	3970	170	40	96	outward
5	8	26	2	2	2	2010	3970	100	40	96	from
5	8	26	2	2	3	2120	3984	49	26	96	an
5	8	26	2	2	4	2178	3976	108	34	96	outer
5	8	26	2	2	5	2294	3970	98	52	95	edge
5	8	26	2	2	6	2401	3970	48	40	96	of
5	8	26	2	2	7	2452	3970	63	40	96	the
5	8	26	2	2	8	2525	3970	141	40	96	central
5	8	26	2	2	9	2677	3970	166	52	95	opening
5	8	26	2	2	10	2854	3972	61	38	95	22.
5	8	26	2	2	11	2928	3970	161	49	95	Further,
4	8	26	2	3	0	1829	4032	1263	39	-1	
5	8	26	2	3	1	1829	4032	63	39	96	the
5	8	26	2	3	2	1908	4032	160	39	95	channel
5	8	26	2	3	3	2083	4032	174	39	95	member
5	8	26	2	3	4	2270	4033	49	38	96	30
5	8	26	2	3	5	2335	4032	157	39	95	extends
5	8	26	2	3	6	2508	4032	102	39	95	from
5	8	26	2	3	7	2624	4045	49	26	96	an
5	8	26	2	3	8	2687	4032	107	39	96	inner
5	8	26	2	3	9	2809	4032	148	39	96	surface
5	8	26	2	3	10	2972	4032	49	39	96	of
5	8	26	2	3	11	3027	4032	65	39	96	the
4	8	26	2	4	0	1829	4095	1265	39	-1	
5	8	26	2	4	1	1829	4095	93	39	95	base
5	8	26	2	4	2	1932	4095	173	39	95	member
5	8	26	2	4	3	2116	4096	48	38	96	20
5	8	26	2	4	4	2178	4108	39	26	95	as
5	8	26	2	4	5	2231	4095	210	39	95	illustrated
5	8	26	2	4	6	2451	4095	39	39	96	in
5	8	26	2	4	7	2501	4096	93	38	96	FIG.
5	8	26	2	4	8	2608	4096	35	38	95	5.
5	8	26	2	4	9	2656	4095	80	39	96	The
5	8	26	2	4	10	2747	4095	161	39	95	channel
5	8	26	2	4	11	2921	4095	173	39	95	member
4	8	26	2	5	0	1830	4156	1259	52	-1	
5	8	26	2	5	1	1830	4158	50	38	96	30
5	8	26	2	5	2	1895	4156	32	40	95	is
5	8	26	2	5	3	1943	4156	215	52	96	preferably
5	8	26	2	5	4	2172	4156	200	52	95	integrally
5	8	26	2	5	5	2386	4156	152	40	95	formed
5	8	26	2	5	6	2551	4156	92	40	95	with
5	8	26	2	5	7	2656	4156	63	40	96	the
5	8	26	2	5	8	2733	4156	93	40	96	base
5	8	26	2	5	9	2840	4156	173	40	95	member
5	8	26	2	5	10	3026	4158	63	47	96	20;
4	8	26	2	6	0	1829	4219	1263	52	-1	
5	8	26	2	6	1	1829	4219	179	40	94	however
5	8	26	2	6	2	2019	4219	26	40	96	it
5	8	26	2	6	3	2058	4219	33	40	96	is
5	8	26	2	6	4	2104	4219	243	52	95	appreciated
5	8	26	2	6	5	2356	4219	79	40	95	that
5	8	26	2	6	6	2445	4219	65	40	95	the
5	8	26	2	6	7	2522	4219	161	40	95	channel
5	8	26	2	6	8	2695	4219	174	40	96	member
5	8	26	2	6	9	2880	4221	49	38	95	30
5	8	26	2	6	10	2942	4233	90	38	96	may
5	8	26	2	6	11	3043	4219	49	40	96	be
4	8	26	2	7	0	1830	4282	1244	52	-1	
5	8	26	2	7	1	1830	4282	218	52	96	comprised
5	8	26	2	7	2	2062	4282	48	40	95	of
5	8	26	2	7	3	2120	4296	21	26	96	a
5	8	26	2	7	4	2158	4288	169	46	96	separate
5	8	26	2	7	5	2344	4288	180	34	96	structure
5	8	26	2	7	6	2538	4282	91	40	96	than
5	8	26	2	7	7	2642	4282	63	40	96	the
5	8	26	2	7	8	2719	4282	93	40	95	base
5	8	26	2	7	9	2826	4282	173	40	95	member
5	8	26	2	7	10	3013	4284	61	38	94	20.
2	8	27	0	0	0	1830	4384	515	40	-1	
3	8	27	1	0	0	1830	4384	515	40	-1	
4	8	27	1	1	0	1830	4384	515	40	-1	
5	8	27	1	1	1	1830	4386	47	38	96	D.
5	8	27	1	1	2	1891	4384	245	40	95	Attachment
5	8	27	1	1	3	2151	4384	194	40	95	Members
2	8	28	0	0	0	1829	4456	1265	239	-1	
3	8	28	1	0	0	1829	4456	1265	239	-1	
4	8	28	1	1	0	1881	4456	1210	52	-1	
5	8	28	1	1	1	1881	4458	38	38	96	A
5	8	28	1	1	2	1936	4456	83	52	96	pair
5	8	28	1	1	3	2036	4456	46	40	95	of
5	8	28	1	1	4	2095	4456	229	40	96	attachment
5	8	28	1	1	5	2341	4456	191	40	96	members
5	8	28	1	1	6	2552	4458	49	38	95	40
5	8	28	1	1	7	2619	4456	216	52	96	preferably
5	8	28	1	1	8	2853	4456	139	40	96	extend
5	8	28	1	1	9	3009	4462	82	34	96	out-
4	8	28	1	2	0	1829	4519	1265	52	-1	
5	8	28	1	2	1	1829	4519	145	52	91	wardly
5	8	28	1	2	2	1989	4519	101	40	96	from
5	8	28	1	2	3	2106	4519	176	52	96	opposite
5	8	28	1	2	4	2299	4519	250	52	95	longitudinal
5	8	28	1	2	5	2567	4519	93	40	95	ends
5	8	28	1	2	6	2677	4519	48	40	96	of
5	8	28	1	2	7	2733	4519	65	40	96	the
5	8	28	1	2	8	2812	4519	93	40	96	base
5	8	28	1	2	9	2921	4519	173	40	96	member
4	8	28	1	3	0	1830	4581	1261	51	-1	
5	8	28	1	3	1	1830	4582	50	38	96	20
5	8	28	1	3	2	1895	4594	41	26	96	as
5	8	28	1	3	3	1954	4581	134	39	96	shown
5	8	28	1	3	4	2102	4581	39	39	96	in
5	8	28	1	3	5	2155	4582	123	38	95	FIGS.
5	8	28	1	3	6	2294	4582	22	38	96	3
5	8	28	1	3	7	2332	4581	165	51	96	through
5	8	28	1	3	8	2511	4582	34	38	91	5.
5	8	28	1	3	9	2562	4581	80	39	96	The
5	8	28	1	3	10	2657	4581	228	39	96	attachment
5	8	28	1	3	11	2899	4581	192	39	96	members
4	8	28	1	4	0	1830	4644	1262	51	-1	
5	8	28	1	4	1	1830	4645	50	38	95	40
5	8	28	1	4	2	1895	4657	62	26	95	are
5	8	28	1	4	3	1971	4644	215	51	95	preferably
5	8	28	1	4	4	2200	4644	218	51	95	comprised
5	8	28	1	4	5	2432	4644	48	39	96	of
5	8	28	1	4	6	2489	4657	21	26	96	a
5	8	28	1	4	7	2525	4644	145	39	95	similar
5	8	28	1	4	8	2681	4644	171	39	96	material
5	8	28	1	4	9	2867	4657	41	26	96	as
5	8	28	1	4	10	2922	4644	63	39	96	the
5	8	28	1	4	11	2999	4644	93	39	96	base
1	9	0	0	0	0	0	0	3600	4950	-1	
2	9	1	0	0	0	1532	351	485	63	-1	
3	9	1	1	0	0	1532	351	485	63	-1	
4	9	1	1	1	0	1532	351	485	63	-1	
5	9	1	1	1	1	1532	351	86	53	94	US
5	9	1	1	1	2	1643	351	273	63	94	7,766,008
5	9	1	1	1	3	1940	351	77	51	95	B2
2	9	2	0	0	0	1078	445	29	52	-1	
3	9	2	1	0	0	1078	445	29	52	-1	
4	9	2	1	1	0	1078	445	29	52	-1	
5	9	2	1	1	1	1078	445	29	52	64	ms
2	9	3	0	0	0	460	528	1265	476	-1	
3	9	3	1	0	0	460	528	1263	101	-1	
4	9	3	1	1	0	460	528	1263	51	-1	
5	9	3	1	1	1	460	528	173	39	95	member
5	9	3	1	1	2	647	529	64	47	94	20;
5	9	3	1	1	3	727	528	179	39	95	however
5	9	3	1	1	4	920	528	107	39	96	other
5	9	3	1	1	5	1041	528	190	39	96	materials
5	9	3	1	1	6	1248	541	88	38	96	may
5	9	3	1	1	7	1352	528	48	39	96	be
5	9	3	1	1	8	1415	528	158	39	95	utilized
5	9	3	1	1	9	1588	528	135	51	94	during
4	9	3	1	2	0	461	589	921	40	-1	
5	9	3	1	2	1	461	589	259	40	95	construction
5	9	3	1	2	2	734	589	48	40	95	of
5	9	3	1	2	3	791	589	63	40	96	the
5	9	3	1	2	4	869	589	230	40	96	attachment
5	9	3	1	2	5	1113	589	190	40	96	members
5	9	3	1	2	6	1319	591	63	38	96	40.
3	9	3	2	0	0	460	652	1265	352	-1	
4	9	3	2	1	0	515	652	1210	52	-1	
5	9	3	2	1	1	515	652	79	40	96	The
5	9	3	2	1	2	606	652	228	40	96	attachment
5	9	3	2	1	3	845	652	191	40	96	members
5	9	3	2	1	4	1049	654	48	38	96	40
5	9	3	2	1	5	1111	666	62	26	95	are
5	9	3	2	1	6	1186	652	80	40	95	also
5	9	3	2	1	7	1279	652	215	52	96	preferably
5	9	3	2	1	8	1505	652	220	52	95	comprised
4	9	3	2	2	0	461	715	1260	52	-1	
5	9	3	2	2	1	461	715	48	40	95	of
5	9	3	2	2	2	516	729	21	26	93	a
5	9	3	2	2	3	550	715	163	52	91	T-shape
5	9	3	2	2	4	726	715	280	52	95	configuration
5	9	3	2	2	5	1018	729	41	26	95	as
5	9	3	2	2	6	1073	715	210	40	95	illustrated
5	9	3	2	2	7	1296	715	39	40	96	in
5	9	3	2	2	8	1348	717	122	38	95	FIGS.
5	9	3	2	2	9	1487	717	20	38	95	1
5	9	3	2	2	10	1522	715	165	52	96	through
5	9	3	2	2	11	1699	717	22	38	96	3
4	9	3	2	3	0	461	777	1262	51	-1	
5	9	3	2	3	1	461	777	75	39	96	and
5	9	3	2	3	2	551	778	36	38	95	5.
5	9	3	2	3	3	603	777	79	39	95	The
5	9	3	2	3	4	699	777	229	39	95	attachment
5	9	3	2	3	5	943	777	190	39	96	members
5	9	3	2	3	6	1151	778	48	38	96	40
5	9	3	2	3	7	1217	790	62	26	96	are
5	9	3	2	3	8	1293	777	215	51	95	preferably
5	9	3	2	3	9	1524	777	199	51	95	integrally
4	9	3	2	4	0	461	840	1264	51	-1	
5	9	3	2	4	1	461	840	151	39	96	formed
5	9	3	2	4	2	627	840	95	39	96	with
5	9	3	2	4	3	736	840	63	39	96	the
5	9	3	2	4	4	816	840	91	39	96	base
5	9	3	2	4	5	924	840	173	39	95	member
5	9	3	2	4	6	1113	841	62	47	95	20;
5	9	3	2	4	7	1194	840	179	39	95	however
5	9	3	2	4	8	1389	840	26	39	96	it
5	9	3	2	4	9	1432	840	33	39	96	is
5	9	3	2	4	10	1483	840	242	51	95	appreciated
4	9	3	2	5	0	460	901	1262	52	-1	
5	9	3	2	5	1	460	901	79	40	96	that
5	9	3	2	5	2	550	901	63	40	96	the
5	9	3	2	5	3	626	901	229	40	96	attachment
5	9	3	2	5	4	867	901	190	40	95	members
5	9	3	2	5	5	1070	903	50	38	96	40
5	9	3	2	5	6	1132	915	91	38	96	may
5	9	3	2	5	7	1234	901	49	40	96	be
5	9	3	2	5	8	1296	901	218	52	96	comprised
5	9	3	2	5	9	1526	901	47	40	95	of
5	9	3	2	5	10	1580	915	21	26	96	a
5	9	3	2	5	11	1615	915	107	38	96	sepa-
4	9	3	2	6	0	460	964	826	40	-1	
5	9	3	2	6	1	460	970	79	34	96	rate
5	9	3	2	6	2	556	970	180	34	95	structure
5	9	3	2	6	3	750	964	91	40	96	than
5	9	3	2	6	4	854	964	63	40	96	the
5	9	3	2	6	5	931	964	93	40	95	base
5	9	3	2	6	6	1038	964	173	40	95	member
5	9	3	2	6	7	1224	966	62	38	95	20.
2	9	4	0	0	0	460	1057	1265	788	-1	
3	9	4	1	0	0	461	1057	361	52	-1	
4	9	4	1	1	0	461	1057	361	52	-1	
5	9	4	1	1	1	461	1059	41	38	96	E.
5	9	4	1	1	2	522	1059	106	50	95	Strap
5	9	4	1	1	3	644	1057	178	40	96	Member
3	9	4	2	0	0	460	1120	1265	352	-1	
4	9	4	2	1	0	515	1120	1208	52	-1	
5	9	4	2	1	1	515	1120	79	40	96	The
5	9	4	2	1	2	609	1127	97	45	96	strap
5	9	4	2	1	3	720	1120	173	40	95	member
5	9	4	2	1	4	906	1122	49	38	96	50
5	9	4	2	1	5	971	1120	32	40	95	is
5	9	4	2	1	6	1017	1120	215	52	96	preferably
5	9	4	2	1	7	1246	1120	218	52	95	comprised
5	9	4	2	1	8	1477	1120	48	40	95	of
5	9	4	2	1	9	1533	1134	22	26	95	a
5	9	4	2	1	10	1569	1120	154	40	95	flexible
4	9	4	2	2	0	461	1182	1262	48	-1	
5	9	4	2	2	1	461	1182	75	39	96	and
5	9	4	2	2	2	550	1182	169	39	95	resilient
5	9	4	2	2	3	734	1182	182	48	95	material,
5	9	4	2	2	4	935	1182	95	39	95	such
5	9	4	2	2	5	1045	1195	41	26	96	as
5	9	4	2	2	6	1102	1182	66	39	96	but
5	9	4	2	2	7	1182	1188	67	33	95	not
5	9	4	2	2	8	1265	1182	147	39	95	limited
5	9	4	2	2	9	1427	1188	38	33	96	to
5	9	4	2	2	10	1481	1182	145	39	96	rubber.
5	9	4	2	2	11	1643	1182	80	39	96	The
4	9	4	2	3	0	463	1245	1262	51	-1	
5	9	4	2	3	1	463	1251	97	45	96	strap
5	9	4	2	3	2	571	1245	175	39	95	member
5	9	4	2	3	3	755	1246	48	38	95	50
5	9	4	2	3	4	816	1245	32	39	96	is
5	9	4	2	3	5	861	1245	82	39	96	also
5	9	4	2	3	6	954	1245	215	51	95	preferably
5	9	4	2	3	7	1180	1245	218	51	95	comprised
5	9	4	2	3	8	1408	1245	48	39	96	of
5	9	4	2	3	9	1462	1258	49	26	95	an
5	9	4	2	3	10	1521	1245	204	51	95	elongated
4	9	4	2	4	0	461	1306	1261	52	-1	
5	9	4	2	4	1	461	1306	280	52	95	configuration
5	9	4	2	4	2	760	1312	38	34	95	to
5	9	4	2	4	3	820	1306	41	40	95	fit
5	9	4	2	4	4	882	1306	145	40	94	around
5	9	4	2	4	5	1044	1306	65	40	95	the
5	9	4	2	4	6	1127	1306	100	40	96	head
5	9	4	2	4	7	1246	1306	47	40	95	of
5	9	4	2	4	8	1308	1320	21	26	96	a
5	9	4	2	4	9	1348	1306	153	52	96	patient.
5	9	4	2	4	10	1523	1306	79	40	95	The
5	9	4	2	4	11	1625	1312	97	46	96	strap
4	9	4	2	5	0	460	1369	1262	52	-1	
5	9	4	2	5	1	460	1369	173	40	96	member
5	9	4	2	5	2	647	1371	48	38	96	50
5	9	4	2	5	3	710	1369	216	52	96	preferably
5	9	4	2	5	4	940	1369	173	40	96	includes
5	9	4	2	5	5	1128	1383	21	26	96	a
5	9	4	2	5	6	1162	1369	177	52	96	plurality
5	9	4	2	5	7	1355	1369	48	40	96	of
5	9	4	2	5	8	1411	1375	190	46	95	apertures
5	9	4	2	5	9	1616	1371	50	38	95	52
5	9	4	2	5	10	1681	1383	41	26	96	as
4	9	4	2	6	0	463	1432	506	40	-1	
5	9	4	2	6	1	463	1432	133	40	95	shown
5	9	4	2	6	2	611	1432	40	40	94	in
5	9	4	2	6	3	665	1434	123	38	92	FIGS.
5	9	4	2	6	4	806	1434	20	38	92	1
5	9	4	2	6	5	845	1432	75	40	96	and
5	9	4	2	6	6	934	1434	35	38	96	2.
3	9	4	3	0	0	460	1494	1265	351	-1	
4	9	4	3	1	0	515	1494	1207	51	-1	
5	9	4	3	1	1	515	1494	79	39	96	The
5	9	4	3	1	2	609	1500	190	45	95	apertures
5	9	4	3	1	3	816	1495	48	38	96	52
5	9	4	3	1	4	879	1494	215	51	96	preferably
